file_path;concept_name;pattern;match_type;matched_text;similarity_score;first_line
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.subroutines.time_evolution.trotter.TrotterizedQfunc;Hamiltonian Simulation;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6702;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit/qiskit.circuit.library.data_preparation.pauli_feature_map.self_product;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6687;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.variational.encode_in_angle;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6668;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.compute_uncompute.ComputeUncompute;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6667;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.state_preparations.superposition.Superposition;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6657;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.layers.particle_conserving_u1.ParticleConservingU1;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6653;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.qsvt.qsvt;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6646;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit/qiskit.circuit.library.generalized_gates.pauli_product_rotation.PauliProductRotationGate;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6643;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.embeddings.basis.BasisEmbedding;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6640;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit/qiskit.circuit.library.arithmetic.piecewise_chebyshev.PiecewiseChebyshevGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6636;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.state_preparation.prepare_linear_amplitudes;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6625;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.subroutines.time_evolution.qdrift.QDrift;Hamiltonian Simulation;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6595;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.base_state_fidelity.BaseStateFidelity;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6591;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.qpe.qpe_flexible;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6572;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.subroutines.qpe.QuantumPhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6569;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit/qiskit.circuit.library.arithmetic.polynomial_pauli_rotations.PolynomialPauliRotationsGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6565;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.state_preparation.prepare_exponential_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6560;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit-algorithms/qiskit_algorithms.phase_estimators.ipe.IterativePhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6554;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.embeddings.amplitude.AmplitudeEmbedding;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6545;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.qft_functions.qft;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6538;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.embeddings.iqp.IQPEmbedding;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6529;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/qmod.builtins.functions.exponentiation.suzuki_trotter;Hamiltonian Simulation;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6525;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.layers.cv_neural_net.CVNeuralNetLayers;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6523;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.qpe.qpe;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6522;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.state_preparations.basis_qutrit.QutritBasisStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6518;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit/qiskit.circuit.library.generalized_gates.diagonal.Diagonal;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6517;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.qsvt.qsvt_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6516;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/pennylane/pennylane.templates.state_preparations.state_prep_mps.MPSPrep;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6502;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/classiq/open_library.functions.qsvt.gqsp;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6501;0
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit/qiskit.circuit.library.generalized_gates.isometry.Isometry;Circuit Construction Utility;name;Isometry;1.0000;169
qiskit_finance/circuit/library/probability_distributions/lognormal.py;/qiskit/qiskit.circuit.library.data_preparation.initializer.Initialize;Initialization;name;Initialize;1.0000;172
qiskit_finance/circuit/library/probability_distributions/normal.py;/pennylane/pennylane.templates.core.AbstractArray;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7019;0
qiskit_finance/circuit/library/probability_distributions/normal.py;/qiskit/qiskit.circuit.library.arithmetic.functional_pauli_rotations.FunctionalPauliRotations;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6812;0
qiskit_finance/circuit/library/probability_distributions/normal.py;/classiq/open_library.functions.amplitude_amplification.exact_amplitude_amplification;Amplitude Amplification;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6803;0
qiskit_finance/circuit/library/probability_distributions/normal.py;/pennylane/pennylane.templates.layers.gate_fabric.GateFabric;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6798;0
qiskit_finance/circuit/library/probability_distributions/normal.py;/classiq/open_library.functions.variational.encode_in_angle;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6756;0
qiskit_finance/circuit/library/probability_distributions/normal.py;/pennylane/pennylane.templates.subroutines.arithmetic.semi_adder.SemiAdder;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6731;0
qiskit_finance/circuit/library/probability_distributions/normal.py;/pennylane/pennylane.templates.state_preparations.superposition.Superposition;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6702;0
qiskit_finance/circuit/library/probability_distributions/normal.py;/pennylane/pennylane.templates.subroutines.qmc.QuantumMonteCarlo;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2017, 2024. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6700;0
